id,loyalty,frequency,money,L,F,M,LFM
7821,1.343363783,1.222031976,343.4,,,,
7822,1.72342479,1.221714044,377.2,,,,
7823,1.355932203,1.220478163,365.5,,,,
7824,1.508636947,1.220350767,351.25,,,,
7825,0.976467142,1.220222573,282,,,,
7826,1.364070386,1.220075503,304,,,,
7827,0,1.219797515,310,,,,
7828,1.177995052,1.215918023,570.5,,,,
7829,1.037236801,1.215800324,218,,,,
7830,1.407063459,1.215541849,330,,,,
7831,1.47579693,1.215513138,486.5,,,,
7832,1.978369823,1.215313019,245,,,,
7833,1.454545455,1.215023147,768,,,,
7834,1.030432095,1.21452338,429.3333333,,,,
7835,0.933671945,1.214488372,649.2,,,,
7836,1.251146885,1.214023979,814.6666667,,,,
7837,2.033346889,1.213784545,304.5,,,,
7838,1.49298298,1.212640607,761.4,,,,
7839,1.310272537,1.212084829,366,,,,
7840,0.999000999,1.21094107,300,,,,
7841,1.419244962,1.210246612,322,,,,
7842,1.464128843,1.210193012,295.5,,,,
7843,1.982553529,1.208966841,516,,,,
7844,1.379817864,1.208450765,313.6666667,,,,
7845,1.415929204,1.206295197,696.5,,,,
7846,2.07641196,1.206064517,334.375,,,,
7847,0.774953503,1.205750591,330,,,,
7848,0,1.20537651,277.3333333,,,,
7849,1.552409339,1.204635755,412.2,,,,
7850,1.718016264,1.203697757,293,,,,
7851,0.882249147,1.203021632,231.6666667,,,,
7852,1.889644747,1.202377751,422,,,,
7853,1.71998624,1.202343746,400,,,,
7854,1.007522837,1.200280917,466,,,,
7855,1.768346596,1.200151088,380.75,,,,
7856,1.785076758,1.197197497,245,,,,
7857,1.666555563,1.19675831,502.2,,,,
7858,1.726221302,1.196419372,265,,,,
7859,1.482066989,1.195584599,440.3333333,,,,
7860,1.594896332,1.195081461,601.5,,,,
7861,1.289075089,1.194337811,391.5,,,,
7862,1.56641604,1.193004385,462.25,,,,
7863,0,1.192760025,282,,,,
7864,2.581044807,1.190653677,259.8,,,,
7865,1.343002955,1.190464035,357.3333333,,,,
7866,1.875,1.190120693,330.6666667,,,,
7867,1.460706982,1.189635745,284.6,,,,
7868,1.494768311,1.189372204,643,,,,
7869,1.442585113,1.189235734,328.3333333,,,,
7870,2.051702913,1.188934066,332.5,,,,
7871,1.474180777,1.188210386,442.1428571,,,,
7872,2.580867171,1.187122253,453.6666667,,,,
7873,1.454164728,1.18700424,453.6,,,,
7874,1.727712509,1.186565561,455.5,,,,
7875,1.593371574,1.186130678,352.5,,,,
7876,1.908154179,1.185720427,390.6666667,,,,
7877,0.86856448,1.185588031,548.75,,,,
7878,1.438331535,1.184825984,266,,,,
7879,0.496277916,1.183964287,515.5,,,,
7880,0,1.183056809,315.2307692,,,,
7881,0.790951515,1.182686694,245,,,,
7882,1.799208348,1.182273997,480.4,,,,
7883,0.511247444,1.182038135,591,,,,
7884,1.089720305,1.180420456,323.6666667,,,,
7885,1.173892628,1.179466572,262.1666667,,,,
7886,1.544735541,1.179195742,303.6,,,,
7887,1.7008249,1.178130409,327.5,,,,
7888,0,1.17740717,245,,,,
7889,0.643693945,1.177252811,236,,,,
7890,0,1.176693796,325,,,,
7891,1.511182752,1.175612166,786.6666667,,,,
7892,0,1.175579771,203.5,,,,
7893,1.657275439,1.175153667,257,,,,
7894,1.122586439,1.175149359,314,,,,
7895,0,1.174302677,245,,,,
7896,0.624869819,1.174134581,284.6666667,,,,
7897,0.454111984,1.172732873,435,,,,
7898,0.733030347,1.171850741,583,,,,
7899,1.455095745,1.170418682,356.4,,,,
7900,1.44917035,1.169822763,336.75,,,,
7901,1.589067218,1.167484993,367.5,,,,
7902,1.145562853,1.1668601,316,,,,
7903,1.965537575,1.166168134,320.1666667,,,,
7904,0.670825787,1.164988573,703.5,,,,
7905,1.071428571,1.164642128,223.6666667,,,,
7906,1.492834395,1.163225496,335.6666667,,,,
7907,1.037236801,1.162635159,374.25,,,,
7908,1.231628212,1.161995037,323.6666667,,,,
7909,1.175640724,1.161330931,247.6666667,,,,
7910,2.345435782,1.160500631,527.4,,,,
7911,1.818181818,1.159800777,460.5,,,,
7912,1.664355062,1.159467738,378.8333333,,,,
7913,0,1.155520811,272.3333333,,,,
7914,1.523394995,1.155515265,317.4285714,,,,
7915,1.681802893,1.155157093,198.25,,,,
7916,1.111111111,1.154248648,407,,,,
7917,2.302661877,1.153684134,245,,,,
7918,1.923076923,1.153573419,365.6,,,,
7919,1.363636364,1.152038191,247,,,,
7920,1.331912627,1.152032904,583.5,,,,
7921,2.276176024,1.151305199,2053.111111,,,,
7922,1.470588235,1.150999439,228,,,,
7923,1.319087192,1.150010099,245,,,,
7924,0,1.149342676,245,,,,
7925,0,1.149323356,245,,,,
7926,2.394636015,1.14923766,366,,,,
7927,1.690902942,1.149124218,345.8333333,,,,
7928,1.640312315,1.14813367,419.8,,,,
7929,1.152959262,1.148078677,308.6666667,,,,
7930,1.040366209,1.148073566,300.5,,,,
7931,2.067504006,1.147913201,329.5,,,,
7932,0,1.146787137,500,,,,
7933,1.544322043,1.146032294,357.3333333,,,,
7934,2.261829368,1.14584721,642.2,,,,
7935,1.519756839,1.145538552,536.4,,,,
7936,0.666666667,1.144986186,326,,,,
7937,1.111028813,1.144848856,297,,,,
7938,1,1.144077589,246.3333333,,,,
7939,1.239925604,1.143378561,769,,,,
7940,1.447806573,1.143082337,307,,,,
7941,0,1.143050666,190,,,,
7942,1.152870648,1.142104517,371.8,,,,
7943,1.272912424,1.142002388,487.5,,,,
7944,1.690474178,1.140401021,275,,,,
7945,2.018163471,1.139488572,156.5,,,,
7946,1.037129226,1.137795916,636,,,,
7947,0.651494093,1.137745021,638.6666667,,,,
7948,0.651494093,1.137745021,638.6666667,,,,
7949,0.978473581,1.13723655,297,,,,
7950,2.013693113,1.136862437,342.5,,,,
7951,1.852023335,1.13649714,589.25,,,,
7952,1.62792212,1.136275852,383.4,,,,
7953,1.62707452,1.135749899,201,,,,
7954,1.041666667,1.135681158,259.5,,,,
7955,0.966183575,1.134520216,490.25,,,,
7956,0,1.134297713,388,,,,
7957,1.797483523,1.132250697,384.3333333,,,,
7958,0,1.131158101,141,,,,
7959,1.697792869,1.131002872,362,,,,
7960,1.267266506,1.13096906,1333,,,,
7961,1.681378731,1.130446979,297.5,,,,
7962,0.922339052,1.12952014,281,,,,
7963,0.962927299,1.128562523,221,,,,
7964,1.020378415,1.124685235,505.4285714,,,,
7965,0.946252839,1.124085545,331,,,,
7966,1.406074241,1.123959564,308.25,,,,
7967,1.179968849,1.123195279,334.4,,,,
7968,1.59642401,1.123121832,560,,,,
7969,1.748149875,1.122958906,297.6666667,,,,
7970,1.726774878,1.122744459,302,,,,
7971,1.714285714,1.121955386,366.8333333,,,,
7972,2.2172949,1.121425862,251,,,,
7973,0,1.12097357,302.5,,,,
7974,0.735023888,1.120930915,313.5,,,,
7975,0.709119274,1.120243231,330,,,,
7976,2.365184484,1.120040146,513,,,,
7977,2.000266702,1.119425027,257.3333333,,,,
7978,1.761183515,1.118291631,253,,,,
7979,1.501614235,1.115950799,538,,,,
7980,1.83764414,1.115446524,245,,,,
7981,1.666555563,1.115398204,374.2,,,,
7982,1.299939336,1.113778634,508.8333333,,,,
7983,1.45377011,1.112939702,262.3333333,,,,
7984,2.02757502,1.112539645,251.1666667,,,,
7985,1.702185606,1.112475529,721.8,,,,
7986,1.481481481,1.112263721,412.5,,,,
7987,1.739476169,1.112250947,504.5714286,,,,
7988,1.331823933,1.111708755,234.5,,,,
7989,0,1.110299604,314,,,,
7990,0.892325996,1.109523368,388.5,,,,
7991,1.407340689,1.108958788,436.8,,,,
7992,2.90275762,1.108850889,254,,,,
7993,1.630434783,1.108849469,287.3333333,,,,
7994,0.888667709,1.106443054,678.6,,,,
7995,1.694340901,1.105649977,347.8333333,,,,
7996,2.157218052,1.105232466,249.8,,,,
7997,0,1.104397123,191,,,,
7998,0,1.102517963,282,,,,
7999,0,1.102343117,445.3333333,,,,
8000,0,1.102219977,268.6666667,,,,
8001,1.333333333,1.101946047,329.5,,,,
8002,2.28867867,1.100825361,468,,,,
8003,1.197748233,1.100415608,567,,,,
8004,0,1.100272297,256.3333333,,,,
8005,1.463271876,1.098144568,378.6666667,,,,
8006,1.898253607,1.09771706,314,,,,
8007,1.858321564,1.097493399,696.8,,,,
8008,1.649892757,1.096701568,449.25,,,,
8009,1.438952443,1.094146232,1135.25,,,,
8010,1.182760089,1.094116517,334.2,,,,
8011,0,2,0,,,,
8012,0,2,0,,,,
8013,0.869565217,1.09399419,559.5,,,,
8014,2.391772303,1.093760115,355,,,,
8015,0,2,0,,,,
8016,0,2,0,,,,
8017,1.342101731,1.091312849,797,,,,
8018,0,2,0,,,,
8019,0,2,0,,,,
8020,0,2,0,,,,
8021,0,1.088560159,245,,,,
8022,1.425719989,1.088531452,322,,,,
8023,0,2,0,,,,
8024,0,2,0,,,,
8025,0,2,0,,,,
8026,0,2,0,,,,
8027,0,2,0,,,,
8028,0,1.08830494,712.5,,,,
8029,0,2,0,,,,
8030,0,2,0,,,,
8031,0,2,0,,,,
8032,0,2,0,,,,
8033,1.259699688,1.087469035,536.6,,,,
8034,0,2,0,,,,
8035,1.428571429,1.087055,419,,,,
8036,0,2,0,,,,
8037,0,2,0,,,,
8038,0,2,0,,,,
8039,0,2,0,,,,
8040,1.612383102,1.085982544,371.3333333,,,,
8041,0,2,0,,,,
8042,1.939638451,1.08597712,319.2,,,,
8043,2.121790791,1.085424683,256.5,,,,
8044,0,2,0,,,,
8045,0,2,0,,,,
8046,2.326392928,1.084836971,367.5,,,,
8047,0,2,0,,,,
8048,0,2,0,,,,
8049,0,2,0,,,,
8050,0,2,0,,,,
8051,0,2,0,,,,
8052,0,2,0,,,,
8053,0,2,0,,,,
8054,0,2,0,,,,
8055,0,2,0,,,,
8056,0,2,0,,,,
8057,0,2,0,,,,
8058,0,2,0,,,,
8059,1.313370108,1.082440649,362.8,,,,
8060,0,2,0,,,,
8061,0,2,0,,,,
8062,1.068604403,1.081719469,362,,,,
8063,2.540650407,1.080572065,480.5,,,,
8064,0,2,0,,,,
8065,0,2,0,,,,
8066,0,2,0,,,,
8067,0,2,0,,,,
8068,0,2,0,,,,
8069,0,2,0,,,,
8070,0,2,0,,,,
8071,0,2,0,,,,
8072,0,2,0,,,,
8073,0,2,0,,,,
8074,0,2,0,,,,
8075,0,2,0,,,,
8076,0,2,0,,,,
8077,0,2,0,,,,
8078,0,2,0,,,,
8079,0,2,0,,,,
8080,0,2,0,,,,
8081,0,2,0,,,,
8082,0,2,0,,,,
8083,0,2,0,,,,
8084,0,2,0,,,,
8085,0,2,0,,,,
8086,0,2,0,,,,
8087,0,2,0,,,,
8088,1.092418615,1.07747887,332.6666667,,,,
8089,0,2,0,,,,
8090,0,2,0,,,,
8091,0,2,0,,,,
8092,0,2,0,,,,
8093,0,2,0,,,,
8094,0,2,0,,,,
8095,0,2,0,,,,
8096,0,2,0,,,,
8097,0,2,0,,,,
8098,0,2,0,,,,
8099,0,2,0,,,,
8100,2.424830262,1.077080792,372.75,,,,
8101,0,2,0,,,,
8102,0,2,0,,,,
8103,0,2,0,,,,
8104,1.688846855,1.075834413,368.8,,,,
8105,0,2,0,,,,
8106,0,2,0,,,,
8107,0,2,0,,,,
8108,0,2,0,,,,
8109,0,2,0,,,,
8110,0,2,0,,,,
8111,0,2,0,,,,
8112,2.019182231,1.075524695,527,,,,
8113,0,2,0,,,,
8114,0,2,0,,,,
8115,0,2,0,,,,
8116,0,2,0,,,,
8117,0,2,0,,,,
8118,0,2,0,,,,
8119,0,2,0,,,,
8120,0,2,0,,,,
8121,1.867239287,1.074374141,439.5,,,,
8122,0,2,0,,,,
8123,0,2,0,,,,
8124,0,2,0,,,,
8125,0,2,0,,,,
8126,0,2,0,,,,
8127,1.422070535,1.074098221,565,,,,
8128,0,2,0,,,,
8129,0,2,0,,,,
8130,0,2,0,,,,
8131,0,2,0,,,,
8132,0,2,0,,,,
8133,0,2,0,,,,
8134,0,1.073648888,203.3333333,,,,
8135,0,2,0,,,,
8136,0,2,0,,,,
8137,1.134987893,1.073312436,316,,,,
8138,0,2,0,,,,
8139,0,2,0,,,,
8140,0,2,0,,,,
8141,0,2,0,,,,
8142,0,2,0,,,,
8143,0,2,0,,,,
8144,0,2,0,,,,
8145,0,2,0,,,,
8146,0,2,0,,,,
8147,0,2,0,,,,
8148,0,2,0,,,,
8149,0,2,0,,,,
8150,0,2,0,,,,
8151,0,1.072456381,350.25,,,,
8152,0,2,0,,,,
8153,0,2,0,,,,
8154,0,2,0,,,,
8155,0,2,0,,,,
8156,0,2,0,,,,
8157,0,2,0,,,,
8158,0,2,0,,,,
8159,0,2,0,,,,
8160,0,2,0,,,,
8161,1.659751037,1.071085769,412,,,,
8162,0,2,0,,,,
8163,0,2,0,,,,
8164,1.596593933,1.070212838,305.3333333,,,,
8165,0,2,0,,,,
8166,0,2,0,,,,
8167,0,2,0,,,,
8168,0,2,0,,,,
8169,0,2,0,,,,
8170,0,2,0,,,,
8171,0,2,0,,,,
8172,0,2,0,,,,
8173,0,2,0,,,,
8174,0,2,0,,,,
8175,0,2,0,,,,
8176,0,2,0,,,,
8177,0,2,0,,,,
8178,0,2,0,,,,
8179,0,2,0,,,,
8180,0,2,0,,,,
8181,0,2,0,,,,
8182,0,2,0,,,,
8183,0,2,0,,,,
8184,2.301672549,1.070134536,350.5,,,,
8185,1.144426642,1.067593939,252,,,,
8186,0,2,0,,,,
8187,0,2,0,,,,
8188,0,2,0,,,,
8189,0,2,0,,,,
8190,0,2,0,,,,
8191,0,2,0,,,,
8192,0,2,0,,,,
8193,0,2,0,,,,
8194,0,2,0,,,,
8195,0,2,0,,,,
8196,0,2,0,,,,
8197,0,2,0,,,,
8198,0,2,0,,,,
8199,0,2,0,,,,
8200,0,2,0,,,,
8201,0,2,0,,,,
8202,0,2,0,,,,
8203,0,2,0,,,,
8204,0,2,0,,,,
8205,0,2,0,,,,
8206,0,2,0,,,,
8207,0,2,0,,,,
8208,0,2,0,,,,
8209,0,2,0,,,,
8210,0,2,0,,,,
8211,0,2,0,,,,
8212,0,2,0,,,,
8213,0,2,0,,,,
8214,0,2,0,,,,
8215,0,2,0,,,,
8216,0,2,0,,,,
8217,0,2,0,,,,
8218,0,2,0,,,,
8219,0,2,0,,,,
8220,0,2,0,,,,
8221,0,1.066961233,414.25,,,,
8222,0.946073794,1.064782152,252.6666667,,,,
8223,0,2,0,,,,
8224,0,2,0,,,,
8225,0,2,0,,,,
8226,0,2,0,,,,
8227,1.524323853,1.064746234,588.2857143,,,,
8228,0,2,0,,,,
8229,0,2,0,,,,
8230,1.374192662,1.06465907,562.5,,,,
8231,0,2,0,,,,
8232,0,2,0,,,,
8233,0,2,0,,,,
8234,0,2,0,,,,
8235,0,2,0,,,,
8236,0,2,0,,,,
8237,0,2,0,,,,
8238,0,2,0,,,,
8239,0,2,0,,,,
8240,0,2,0,,,,
8241,0,2,0,,,,
8242,0,2,0,,,,
8243,0,2,0,,,,
8244,0,2,0,,,,
8245,0,2,0,,,,
8246,0,2,0,,,,
8247,0,2,0,,,,
8248,0,2,0,,,,
8249,0,2,0,,,,
8250,0,2,0,,,,
8251,1.206369632,1.064039774,349.3333333,,,,
8252,0,2,0,,,,
8253,0,2,0,,,,
8254,0,2,0,,,,
8255,0,2,0,,,,
8256,0,2,0,,,,
8257,1.803263908,1.063748016,370.5,,,,
8258,0,2,0,,,,
8259,0,2,0,,,,
8260,1.242930831,1.063638376,297.75,,,,
8261,0,2,0,,,,
8262,0,2,0,,,,
8263,0,2,0,,,,
8264,0,2,0,,,,
8265,0,2,0,,,,
8266,0,2,0,,,,
8267,0,2,0,,,,
8268,0,2,0,,,,
8269,0,2,0,,,,
8270,0,2,0,,,,
8271,1.706096451,1.062534338,444.6666667,,,,
8272,0,2,0,,,,
8273,0,2,0,,,,
8274,0,2,0,,,,
8275,0,2,0,,,,
8276,0,2,0,,,,
8277,0,2,0,,,,
8278,0,2,0,,,,
8279,0,2,0,,,,
8280,0,2,0,,,,
8281,0,2,0,,,,
8282,0,2,0,,,,
8283,2.4410657,1.062171944,370.2857143,,,,
8284,0,2,0,,,,
8285,0,2,0,,,,
8286,2.979737783,1.061354337,383.4,,,,
8287,0,2,0,,,,
8288,0,2,0,,,,
8289,0,2,0,,,,
8290,0,2,0,,,,
8291,0,2,0,,,,
8292,0,2,0,,,,
8293,0,2,0,,,,
8294,0,2,0,,,,
8295,0,2,0,,,,
8296,0,2,0,,,,
8297,0,1.061172611,537.5,,,,
8298,0,1.060838806,211.3333333,,,,
8299,2.968533544,1.060607276,381.6666667,,,,
8300,1.910584639,1.059563923,316,,,,
8301,0,2,0,,,,
8302,0,2,0,,,,
8303,0,2,0,,,,
8304,0,2,0,,,,
8305,0,2,0,,,,
8306,0,2,0,,,,
8307,0,2,0,,,,
8308,0,2,0,,,,
8309,1.483679525,1.059387947,344.3333333,,,,
8310,0,2,0,,,,
8311,0,2,0,,,,
8312,0,2,0,,,,
8313,0,2,0,,,,
8314,0,2,0,,,,
8315,0,2,0,,,,
8316,0,2,0,,,,
8317,0,2,0,,,,
8318,0,2,0,,,,
8319,0,1.059173108,255.5,,,,
8320,0,2,0,,,,
8321,0,2,0,,,,
8322,0,2,0,,,,
8323,0,2,0,,,,
8324,0,2,0,,,,
8325,0,2,0,,,,
8326,0,1.058916379,314,,,,
8327,0,2,0,,,,
8328,0,2,0,,,,
8329,1.862336114,1.058105626,356.4,,,,
8330,0,2,0,,,,
8331,0,2,0,,,,
8332,1.602050625,1.056854495,467.5,,,,
8333,0,2,0,,,,
8334,0,2,0,,,,
8335,0,2,0,,,,
8336,0,2,0,,,,
8337,1.758087201,1.05627224,330,,,,
8338,0,2,0,,,,
8339,0,2,0,,,,
8340,0,2,0,,,,
8341,0,2,0,,,,
8342,0,1.056002607,433.7777778,,,,
8343,0,2,0,,,,
8344,0,2,0,,,,
8345,0,2,0,,,,
8346,0,2,0,,,,
8347,0,2,0,,,,
8348,0,2,0,,,,
8349,0,2,0,,,,
8350,0,2,0,,,,
8351,0,2,0,,,,
8352,0,2,0,,,,
8353,0,2,0,,,,
8354,0,2,0,,,,
8355,0,2,0,,,,
8356,0,2,0,,,,
8357,0,2,0,,,,
8358,0,2,0,,,,
8359,0,2,0,,,,
8360,0,2,0,,,,
8361,0,2,0,,,,
8362,1.100029334,1.055817228,1704.666667,,,,
8363,0,2,0,,,,
8364,0,2,0,,,,
8365,0,2,0,,,,
8366,0,2,0,,,,
8367,0,2,0,,,,
8368,1.818181818,1.05521552,681.5,,,,
8369,0,2,0,,,,
8370,0.833333333,1.054629928,335.6666667,,,,
8371,0,2,0,,,,
8372,0,2,0,,,,
8373,0,2,0,,,,
8374,0,2,0,,,,
8375,1.442862639,1.054405073,254.6666667,,,,
8376,1.08401084,1.054026538,465.75,,,,
8377,0,2,0,,,,
8378,2.042761814,1.053800025,245,,,,
8379,0,2,0,,,,
8380,1.447178003,1.05292287,282,,,,
8381,0,2,0,,,,
8382,0,2,0,,,,
8383,0,2,0,,,,
8384,0,2,0,,,,
8385,0,2,0,,,,
8386,0,2,0,,,,
8387,0,2,0,,,,
8388,0.985124618,1.052663569,361.5,,,,
8389,1.456239988,1.051191184,523.3333333,,,,
8390,1.508750754,1.051135563,245.4,,,,
8391,0,2,0,,,,
8392,0.998336106,1.048740003,188,,,,
8393,0,2,0,,,,
8394,0,2,0,,,,
8395,0,2,0,,,,
8396,0,2,0,,,,
8397,0,2,0,,,,
8398,0,2,0,,,,
8399,0,2,0,,,,
8400,0,2,0,,,,
8401,0,2,0,,,,
8402,0,2,0,,,,
8403,1.703771013,1.048724558,748,,,,
8404,0,2,0,,,,
8405,2.404539771,1.048139107,268.2,,,,
8406,0,2,0,,,,
8407,0,2,0,,,,
8408,0,2,0,,,,
8409,0,2,0,,,,
8410,0,2,0,,,,
8411,0,2,0,,,,
8412,0,2,0,,,,
8413,2.06185567,1.046835377,259.75,,,,
8414,0,2,0,,,,
8415,0,2,0,,,,
8416,0,2,0,,,,
8417,0,2,0,,,,
8418,1.586797842,1.046454773,245,,,,
8419,0.896470468,1.04613423,545.4285714,,,,
8420,0,2,0,,,,
8421,0,2,0,,,,
8422,0,2,0,,,,
8423,0,2,0,,,,
8424,0,2,0,,,,
8425,0,2,0,,,,
8426,0,2,0,,,,
8427,0,2,0,,,,
8428,0,2,0,,,,
8429,0,2,0,,,,
8430,0,2,0,,,,
8431,0,2,0,,,,
8432,0,2,0,,,,
8433,0,2,0,,,,
8434,0,2,0,,,,
8435,0,2,0,,,,
8436,0,2,0,,,,
8437,2.436647173,1.045999996,500.6666667,,,,
8438,0,2,0,,,,
8439,0,1.045446303,245,,,,
8440,0,2,0,,,,
8441,0.798722045,1.045122819,333,,,,
8442,0,2,0,,,,
8443,0,2,0,,,,
8444,0,2,0,,,,
8445,0,2,0,,,,
8446,0,2,0,,,,
8447,2,1.044609148,559.6666667,,,,
8448,0,2,0,,,,
8449,0,2,0,,,,
8450,0,2,0,,,,
8451,0,2,0,,,,
8452,0,2,0,,,,
8453,1.921352632,1.044538892,506.3333333,,,,
8454,0,2,0,,,,
8455,0.976829602,1.043684153,493.2,,,,
8456,0,2,0,,,,
8457,0,2,0,,,,
8458,1.03933898,1.043541953,348.25,,,,
8459,0,2,0,,,,
8460,0,2,0,,,,
8461,0,2,0,,,,
8462,0,2,0,,,,
8463,0,2,0,,,,
8464,0,2,0,,,,
8465,0,2,0,,,,
8466,0,2,0,,,,
8467,0,2,0,,,,
8468,0,2,0,,,,
8469,0,2,0,,,,
8470,0,2,0,,,,
8471,0,2,0,,,,
8472,1.482359917,1.042445023,366.5,,,,
8473,1.80744668,1.041393101,365.8333333,,,,
8474,0,2,0,,,,
8475,0,2,0,,,,
8476,0,2,0,,,,
8477,0,2,0,,,,
8478,0,2,0,,,,
8479,1.087074682,1.040410789,232,,,,
8480,0,2,0,,,,
8481,2.192021043,1.039629354,390.6,,,,
8482,0,2,0,,,,
8483,0,2,0,,,,
8484,0,2,0,,,,
8485,0,2,0,,,,
8486,0,2,0,,,,
8487,2.186270223,1.039115831,339.6,,,,
8488,0,2,0,,,,
8489,0,2,0,,,,
8490,0,2,0,,,,
8491,0,2,0,,,,
8492,0,2,0,,,,
8493,0,1.038815474,245,,,,
8494,0,2,0,,,,
8495,0,2,0,,,,
8496,0,2,0,,,,
8497,0,2,0,,,,
8498,0,2,0,,,,
8499,0,2,0,,,,
8500,0,2,0,,,,
8501,0,2,0,,,,
8502,0,2,0,,,,
8503,0,2,0,,,,
8504,0,2,0,,,,
8505,0,2,0,,,,
8506,0,2,0,,,,
8507,2.016942315,1.038665382,573,,,,
8508,0,2,0,,,,
8509,1.538777185,1.037769839,341.6666667,,,,
8510,0,2,0,,,,
8511,0,2,0,,,,
8512,0,2,0,,,,
8513,0,2,0,,,,
8514,1,1.03755791,367.5,,,,
8515,2.175994429,1.037222313,309.4,,,,
8516,0,2,0,,,,
8517,0,2,0,,,,
8518,0,2,0,,,,
8519,0,2,0,,,,
8520,0,2,0,,,,
8521,0,2,0,,,,
8522,0,2,0,,,,
8523,0,2,0,,,,
8524,0,2,0,,,,
8525,0,2,0,,,,
8526,1.676914477,1.037144304,341,,,,
8527,1.733903595,1.032776093,203,,,,
8528,0,2,0,,,,
8529,0,2,0,,,,
8530,0,2,0,,,,
8531,0,2,0,,,,
8532,0,2,0,,,,
8533,0,2,0,,,,
8534,0,2,0,,,,
8535,0,2,0,,,,
8536,0,2,0,,,,
8537,1.156336725,1.032385007,337.3333333,,,,
8538,0,2,0,,,,
8539,0,2,0,,,,
8540,0,2,0,,,,
8541,0,2,0,,,,
8542,0,2,0,,,,
8543,0,2,0,,,,
8544,0,2,0,,,,
8545,0,2,0,,,,
8546,0,2,0,,,,
8547,0,2,0,,,,
8548,0,2,0,,,,
8549,0,2,0,,,,
8550,0.978090767,1.030931935,282,,,,
8551,1.885606537,1.030852513,460,,,,
8552,0,2,0,,,,
8553,0,1.030192751,302.5,,,,
8554,1.773678609,1.029348878,297,,,,
8555,0,2,0,,,,
8556,0,2,0,,,,
8557,0,2,0,,,,
8558,0,2,0,,,,
8559,0,2,0,,,,
8560,0,2,0,,,,
8561,0,2,0,,,,
8562,0,2,0,,,,
8563,0,1.028611701,302.5,,,,
8564,0,2,0,,,,
8565,1.827618978,1.028206973,359.6,,,,
8566,0,2,0,,,,
8567,0,2,0,,,,
8568,0,2,0,,,,
8569,0,2,0,,,,
8570,0,2,0,,,,
8571,1.617076326,1.026753182,749.6,,,,
8572,0,2,0,,,,
8573,0,2,0,,,,
8574,0,2,0,,,,
8575,0,2,0,,,,
8576,0,2,0,,,,
8577,0,2,0,,,,
8578,0,2,0,,,,
8579,0,2,0,,,,
8580,0,2,0,,,,
8581,0,2,0,,,,
8582,0,2,0,,,,
8583,0,2,0,,,,
8584,0,2,0,,,,
8585,0.97924011,1.026623916,289.3333333,,,,
8586,0,2,0,,,,
8587,0,2,0,,,,
8588,0,2,0,,,,
8589,0,2,0,,,,
8590,2.077706212,1.026190565,342.5,,,,
8591,0,2,0,,,,
8592,0,2,0,,,,
8593,0,2,0,,,,
8594,2.221481728,1.025751081,256.5,,,,
8595,0,2,0,,,,
8596,0,2,0,,,,
8597,0,2,0,,,,
8598,0,2,0,,,,
8599,0,2,0,,,,
8600,0,2,0,,,,
8601,0,2,0,,,,
8602,0,2,0,,,,
8603,0,2,0,,,,
8604,0,2,0,,,,
8605,0,2,0,,,,
8606,0,2,0,,,,
8607,0,2,0,,,,
8608,0,2,0,,,,
8609,1.724336131,1.024393122,307,,,,
8610,0,2,0,,,,
8611,0,2,0,,,,
8612,0,2,0,,,,
8613,1.447596989,1.022702697,395,,,,
8614,0,2,0,,,,
8615,0,2,0,,,,
8616,0,2,0,,,,
8617,0,2,0,,,,
8618,0,2,0,,,,
8619,0,2,0,,,,
8620,0,2,0,,,,
8621,0,2,0,,,,
8622,0,2,0,,,,
8623,0,2,0,,,,
8624,0,2,0,,,,
8625,0,2,0,,,,
8626,0,2,0,,,,
8627,0,2,0,,,,
8628,0,2,0,,,,
8629,0,2,0,,,,
8630,0,2,0,,,,
8631,0,2,0,,,,
8632,0,2,0,,,,
8633,0,2,0,,,,
8634,0,2,0,,,,
8635,0,2,0,,,,
8636,0,2,0,,,,
8637,0,2,0,,,,
8638,2.706359946,1.020305625,515,,,,
8639,0,2,0,,,,
8640,0,2,0,,,,
8641,0,2,0,,,,
8642,0,2,0,,,,
8643,0,2,0,,,,
8644,0,2,0,,,,
8645,0,2,0,,,,
8646,0,2,0,,,,
8647,0,2,0,,,,
8648,0,2,0,,,,
8649,0,2,0,,,,
8650,0,2,0,,,,
8651,0,2,0,,,,
8652,0,2,0,,,,
8653,0,2,0,,,,
8654,0,2,0,,,,
8655,0,2,0,,,,
8656,0,2,0,,,,
8657,0,2,0,,,,
8658,0,2,0,,,,
8659,0,2,0,,,,
8660,0,2,0,,,,
8661,1.321003963,1.018440465,386.6666667,,,,
8662,0,2,0,,,,
8663,0,2,0,,,,
8664,0,2,0,,,,
8665,0,2,0,,,,
8666,0,2,0,,,,
8667,0,2,0,,,,
8668,0,2,0,,,,
8669,0,2,0,,,,
8670,0,2,0,,,,
8671,0,2,0,,,,
8672,0,2,0,,,,
8673,0,2,0,,,,
8674,0,2,0,,,,
8675,0,2,0,,,,
8676,0,2,0,,,,
8677,0,2,0,,,,
8678,1.977066034,1.017266666,365,,,,
8679,0,2,0,,,,
8680,0,2,0,,,,
8681,0.68819967,1.017155955,419.3333333,,,,
8682,0.655479811,1.017034593,237.6666667,,,,
8683,1.902732324,1.016714069,340.6,,,,
8684,0,2,0,,,,
8685,0,2,0,,,,
8686,0,2,0,,,,
